timestamp,temperature,dew_point,humidity,wind,wind_speed,wind_gust,pressure,precipitation,condition
2025-05-13T18:15:00,72.0,63.0,73.0,W,5.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-13T18:45:00,72.0,61.0,69.0,SW,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-13T19:15:00,72.0,63.0,73.0,SE,5.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-13T19:45:00,70.0,63.0,78.0,SE,3.0,0.0,25.44,0.0,Fair
2025-05-13T20:15:00,70.0,63.0,78.0,ESE,3.0,0.0,25.44,0.0,Fair
2025-05-13T20:45:00,70.0,63.0,78.0,E,3.0,0.0,25.44,0.0,Fair
2025-05-13T21:15:00,70.0,63.0,78.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-13T21:45:00,68.0,63.0,83.0,CALM,0.0,0.0,25.44,0.0,Thunder
2025-05-13T22:15:00,68.0,63.0,83.0,CALM,0.0,0.0,25.44,0.0,Thunder
2025-05-13T22:45:00,70.0,63.0,78.0,CALM,0.0,0.0,25.44,0.0,Thunder
2025-05-13T23:15:00,70.0,63.0,78.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-13T00:45:00,68.0,63.0,83.0,VAR,2.0,0.0,25.44,0.0,Partly Cloudy
2025-05-13T01:15:00,70.0,64.0,83.0,S,5.0,0.0,25.44,0.0,Fair
2025-05-13T01:45:00,70.0,63.0,78.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-13T02:15:00,72.0,63.0,73.0,S,3.0,0.0,25.46,0.0,Fair
2025-05-13T02:45:00,73.0,63.0,69.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-13T03:15:00,75.0,63.0,65.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-13T03:45:00,75.0,63.0,65.0,CALM,0.0,0.0,25.46,0.0,Fair
2025-05-13T04:15:00,77.0,63.0,61.0,SW,3.0,0.0,25.46,0.0,Fair
2025-05-13T04:45:00,79.0,63.0,57.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-13T05:15:00,79.0,61.0,54.0,WNW,5.0,0.0,25.46,0.0,Fair
2025-05-13T05:45:00,81.0,59.0,48.0,W,8.0,0.0,25.46,0.0,Partly Cloudy
2025-05-13T06:15:00,82.0,57.0,42.0,W,12.0,0.0,25.46,0.0,Partly Cloudy
2025-05-13T05:45:00,84.0,57.0,40.0,W,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-13T06:15:00,84.0,57.0,40.0,WNW,12.0,0.0,25.44,0.0,Fair
2025-05-13T06:45:00,84.0,59.0,42.0,W,10.0,0.0,25.44,0.0,Fair
2025-05-13T07:15:00,84.0,61.0,45.0,WNW,9.0,0.0,25.41,0.0,Fair
2025-05-13T07:45:00,84.0,61.0,45.0,WNW,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-13T08:15:00,84.0,61.0,45.0,NW,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-13T08:45:00,84.0,61.0,45.0,NW,12.0,0.0,25.39,0.0,Partly Cloudy
2025-05-13T09:15:00,84.0,61.0,45.0,NW,12.0,0.0,25.36,0.0,Partly Cloudy
2025-05-13T09:45:00,84.0,61.0,45.0,WNW,12.0,0.0,25.36,0.0,Partly Cloudy
2025-05-13T10:15:00,84.0,61.0,45.0,WNW,13.0,0.0,25.36,0.0,Fair
2025-05-13T10:45:00,82.0,59.0,45.0,W,14.0,0.0,25.36,0.0,Fair
2025-05-13T11:15:00,82.0,59.0,45.0,NW,12.0,0.0,25.36,0.0,Fair
2025-05-13T11:45:00,82.0,59.0,45.0,W,8.0,0.0,25.36,0.0,Partly Cloudy
2025-05-13T12:15:00,81.0,61.0,51.0,W,8.0,0.0,25.36,0.0,Partly Cloudy
2025-05-13T12:45:00,79.0,61.0,54.0,WNW,9.0,0.0,25.36,0.0,Partly Cloudy
2025-05-13T13:15:00,79.0,63.0,57.0,W,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-13T13:45:00,77.0,63.0,61.0,WNW,8.0,0.0,25.39,0.0,Partly Cloudy
2025-05-13T14:15:00,77.0,63.0,61.0,W,7.0,0.0,25.41,0.0,Partly Cloudy
2025-05-13T14:45:00,77.0,63.0,61.0,W,7.0,0.0,25.41,0.0,Partly Cloudy
2025-05-13T15:15:00,75.0,64.0,69.0,SW,3.0,0.0,25.41,0.0,Partly Cloudy
2025-05-13T15:45:00,75.0,64.0,69.0,S,6.0,0.0,25.41,0.0,Partly Cloudy
2025-05-13T16:15:00,75.0,63.0,65.0,SSW,5.0,0.0,25.44,0.0,Fair
2025-05-13T16:45:00,73.0,64.0,73.0,SSE,3.0,0.0,25.44,0.0,Fair
2025-05-13T17:15:00,73.0,63.0,69.0,S,3.0,0.0,25.44,0.0,Fair
2025-05-13T17:45:00,73.0,64.0,73.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-14T18:15:00,73.0,64.0,73.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-14T18:45:00,73.0,64.0,73.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-14T19:15:00,73.0,64.0,73.0,SW,3.0,0.0,25.44,0.0,Partly Cloudy
2025-05-14T19:45:00,72.0,64.0,78.0,SSW,5.0,0.0,25.44,0.0,Partly Cloudy
2025-05-14T20:15:00,72.0,64.0,78.0,W,3.0,0.0,25.41,0.0,Fair
2025-05-14T20:45:00,72.0,64.0,78.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-14T21:15:00,70.0,64.0,83.0,ESE,3.0,0.0,25.41,0.0,Fair
2025-05-14T21:45:00,70.0,64.0,83.0,SE,3.0,0.0,25.41,0.0,Fair
2025-05-14T22:15:00,72.0,64.0,78.0,E,3.0,0.0,25.44,0.0,Fair
2025-05-14T22:45:00,70.0,64.0,83.0,E,3.0,0.0,25.44,0.0,Fair
2025-05-14T23:15:00,68.0,64.0,88.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T00:45:00,70.0,66.0,88.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T01:15:00,70.0,64.0,83.0,E,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-14T01:45:00,70.0,63.0,78.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-14T02:15:00,72.0,64.0,78.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T02:45:00,73.0,64.0,73.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-14T03:15:00,75.0,64.0,69.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-14T03:45:00,77.0,64.0,65.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-14T04:15:00,77.0,64.0,65.0,N,3.0,0.0,25.51,0.0,Fair
2025-05-14T04:45:00,79.0,63.0,57.0,NNE,3.0,0.0,25.51,0.0,Fair
2025-05-14T05:15:00,81.0,63.0,54.0,WSW,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T05:45:00,81.0,63.0,54.0,S,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T06:15:00,82.0,63.0,51.0,WSW,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T05:45:00,84.0,59.0,42.0,W,9.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T06:15:00,86.0,59.0,40.0,NW,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T06:45:00,86.0,55.0,35.0,WNW,15.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T07:15:00,88.0,54.0,31.0,NW,13.0,24.0,25.44,0.0,Partly Cloudy
2025-05-14T07:45:00,88.0,55.0,33.0,NW,13.0,24.0,25.44,0.0,Partly Cloudy
2025-05-14T08:15:00,86.0,57.0,37.0,NW,16.0,0.0,25.41,0.0,Partly Cloudy
2025-05-14T08:45:00,88.0,59.0,38.0,NW,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-14T09:15:00,86.0,54.0,33.0,WNW,14.0,25.0,25.41,0.0,Partly Cloudy
2025-05-14T09:45:00,86.0,55.0,35.0,NW,13.0,0.0,25.41,0.0,Partly Cloudy
2025-05-14T10:15:00,86.0,54.0,33.0,NW,15.0,0.0,25.39,0.0,Partly Cloudy
2025-05-14T10:45:00,86.0,55.0,35.0,WNW,14.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-14T11:15:00,84.0,59.0,42.0,WNW,13.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-14T11:45:00,82.0,61.0,48.0,WNW,9.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-14T12:15:00,79.0,63.0,57.0,WNW,12.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-14T12:45:00,79.0,61.0,54.0,W,7.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-14T13:15:00,77.0,57.0,50.0,NNW,7.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-14T13:45:00,77.0,59.0,54.0,N,6.0,0.0,25.44,0.0,Partly Cloudy
2025-05-14T14:15:00,77.0,59.0,54.0,NNE,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T14:45:00,77.0,59.0,54.0,CALM,0.0,0.0,25.46,0.0,Partly Cloudy
2025-05-14T15:15:00,77.0,59.0,54.0,W,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T15:45:00,75.0,59.0,57.0,WNW,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T16:15:00,75.0,57.0,53.0,NNE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T16:45:00,73.0,61.0,65.0,SE,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T17:15:00,72.0,59.0,64.0,ENE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-14T17:45:00,72.0,59.0,64.0,ENE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T18:15:00,75.0,63.0,65.0,SSW,6.0,0.0,25.51,0.0,Light Rain
2025-05-16T18:45:00,66.0,64.0,94.0,S,9.0,0.0,25.51,0.0,Light Rain with Thunder
2025-05-16T19:15:00,66.0,64.0,94.0,ENE,8.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T19:45:00,68.0,63.0,83.0,VAR,2.0,0.0,25.49,0.0,Light Rain with Thunder
2025-05-16T20:15:00,68.0,64.0,88.0,E,3.0,0.0,25.51,0.0,Drizzle
2025-05-16T20:45:00,66.0,64.0,94.0,SE,6.0,0.0,25.51,0.0,Light Rain
2025-05-16T21:15:00,66.0,64.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-16T21:45:00,66.0,66.0,100.0,NE,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-16T22:15:00,66.0,66.0,100.0,E,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T22:45:00,66.0,66.0,100.0,NE,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T23:15:00,66.0,66.0,100.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T00:45:00,66.0,66.0,100.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T01:15:00,66.0,64.0,94.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T01:45:00,68.0,64.0,88.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-16T02:15:00,70.0,64.0,83.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-16T02:45:00,70.0,63.0,78.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-16T03:15:00,72.0,63.0,73.0,ENE,5.0,0.0,25.51,0.0,Fair
2025-05-16T03:45:00,73.0,61.0,65.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-16T04:15:00,75.0,61.0,61.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-16T04:45:00,77.0,63.0,61.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-16T05:15:00,79.0,61.0,54.0,S,5.0,0.0,25.49,0.0,Fair
2025-05-16T05:45:00,81.0,61.0,51.0,SSW,3.0,0.0,25.49,0.0,Fair
2025-05-16T06:15:00,82.0,63.0,51.0,W,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-16T05:45:00,82.0,63.0,51.0,SW,7.0,0.0,25.46,0.0,Partly Cloudy
2025-05-16T06:15:00,84.0,63.0,48.0,WNW,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-16T06:45:00,84.0,63.0,48.0,NNE,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-16T07:15:00,84.0,61.0,45.0,W,8.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-16T07:45:00,86.0,59.0,40.0,WNW,7.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-16T08:15:00,86.0,61.0,43.0,W,12.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-16T08:45:00,86.0,61.0,43.0,WNW,10.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-16T09:15:00,86.0,61.0,43.0,WNW,10.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-16T09:45:00,84.0,61.0,45.0,W,9.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-16T10:15:00,84.0,61.0,45.0,WNW,10.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-16T10:45:00,82.0,63.0,51.0,WSW,7.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-16T11:15:00,82.0,61.0,48.0,WSW,9.0,0.0,25.39,0.0,Thunder
2025-05-16T11:45:00,81.0,63.0,54.0,W,9.0,0.0,25.41,0.0,Thunder
2025-05-16T12:15:00,79.0,64.0,61.0,WSW,7.0,0.0,25.44,0.0,Thunder
2025-05-16T12:45:00,70.0,64.0,83.0,WNW,15.0,0.0,25.49,0.0,Light Rain with Thunder
2025-05-16T13:15:00,68.0,63.0,83.0,NNW,8.0,0.0,25.51,0.0,Light Rain with Thunder
2025-05-16T13:45:00,66.0,64.0,94.0,W,7.0,0.0,25.49,0.0,Light Rain with Thunder
2025-05-16T14:15:00,66.0,66.0,100.0,E,6.0,0.0,25.49,0.0,Light Rain
2025-05-16T14:45:00,66.0,66.0,100.0,ESE,6.0,0.0,25.49,0.0,Drizzle
2025-05-16T15:15:00,66.0,64.0,94.0,E,7.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T15:45:00,66.0,63.0,88.0,ESE,8.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T16:15:00,66.0,64.0,94.0,SSE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T16:45:00,66.0,63.0,88.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T17:15:00,68.0,63.0,83.0,S,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-16T17:45:00,66.0,64.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T18:15:00,73.0,57.0,57.0,NE,9.0,0.0,25.49,0.0,Thunder
2025-05-15T18:45:00,70.0,61.0,73.0,NE,8.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T19:15:00,70.0,63.0,78.0,N,9.0,0.0,25.49,0.0,Thunder
2025-05-15T19:45:00,70.0,63.0,78.0,E,3.0,0.0,25.49,0.0,Thunder
2025-05-15T20:15:00,68.0,61.0,78.0,ESE,3.0,0.0,25.49,0.0,Thunder
2025-05-15T20:45:00,68.0,61.0,78.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-15T21:15:00,66.0,61.0,83.0,NE,6.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-15T21:45:00,68.0,61.0,78.0,ENE,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-15T22:15:00,66.0,63.0,88.0,E,3.0,0.0,25.46,0.0,Fair
2025-05-15T22:45:00,66.0,63.0,88.0,E,5.0,0.0,25.46,0.0,Fair
2025-05-15T23:15:00,66.0,63.0,88.0,E,3.0,0.0,25.46,0.0,Fair
2025-05-15T00:45:00,66.0,63.0,88.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-15T01:15:00,68.0,63.0,83.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-15T01:45:00,70.0,61.0,73.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-15T02:15:00,70.0,61.0,73.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-15T02:45:00,73.0,61.0,65.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-15T03:15:00,73.0,61.0,65.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-15T03:45:00,75.0,61.0,61.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-15T04:15:00,79.0,61.0,54.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-15T04:45:00,79.0,63.0,57.0,NE,3.0,0.0,25.49,0.0,Fair
2025-05-15T05:15:00,82.0,61.0,48.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-15T05:45:00,82.0,59.0,45.0,NW,5.0,0.0,25.49,0.0,Fair
2025-05-15T06:15:00,86.0,45.0,23.0,NNW,6.0,0.0,25.49,0.0,Fair
2025-05-15T05:45:00,84.0,50.0,30.0,NW,7.0,0.0,25.49,0.0,Fair
2025-05-15T06:15:00,86.0,54.0,33.0,WNW,8.0,0.0,25.46,0.0,Fair
2025-05-15T06:45:00,86.0,57.0,37.0,WNW,9.0,0.0,25.46,0.0,Fair
2025-05-15T07:15:00,86.0,55.0,35.0,WNW,9.0,0.0,25.46,0.0,Partly Cloudy
2025-05-15T07:45:00,86.0,55.0,35.0,W,8.0,0.0,25.46,0.0,Partly Cloudy
2025-05-15T08:15:00,88.0,57.0,35.0,W,7.0,0.0,25.44,0.0,Partly Cloudy
2025-05-15T08:45:00,88.0,57.0,35.0,WNW,8.0,0.0,25.44,0.0,Partly Cloudy
2025-05-15T09:15:00,86.0,55.0,35.0,NW,12.0,0.0,25.44,0.0,Fair
2025-05-15T09:45:00,86.0,54.0,33.0,W,10.0,0.0,25.41,0.0,Fair
2025-05-15T10:15:00,86.0,54.0,33.0,NW,12.0,0.0,25.41,0.0,Fair
2025-05-15T10:45:00,84.0,54.0,35.0,NW,12.0,0.0,25.41,0.0,Fair
2025-05-15T11:15:00,84.0,54.0,35.0,WNW,10.0,0.0,25.41,0.0,Partly Cloudy
2025-05-15T11:45:00,82.0,55.0,39.0,WNW,10.0,0.0,25.41,0.0,Fair
2025-05-15T12:15:00,82.0,55.0,39.0,W,10.0,0.0,25.41,0.0,Fair
2025-05-15T12:45:00,81.0,54.0,39.0,W,7.0,0.0,25.44,0.0,Partly Cloudy
2025-05-15T13:15:00,81.0,55.0,42.0,W,6.0,0.0,25.44,0.0,Partly Cloudy
2025-05-15T13:45:00,81.0,57.0,45.0,NW,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-15T14:15:00,79.0,61.0,54.0,WNW,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-15T14:45:00,79.0,61.0,54.0,NW,6.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-15T15:15:00,79.0,61.0,54.0,W,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-15T15:45:00,77.0,63.0,61.0,WSW,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T16:15:00,77.0,63.0,61.0,SSW,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T16:45:00,77.0,63.0,61.0,W,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T17:15:00,77.0,63.0,61.0,W,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-15T17:45:00,75.0,63.0,65.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-17T18:15:00,66.0,64.0,94.0,E,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T18:45:00,66.0,63.0,88.0,S,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T19:15:00,66.0,63.0,88.0,S,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T19:45:00,66.0,63.0,88.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T20:15:00,64.0,64.0,100.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T20:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T21:15:00,64.0,64.0,100.0,E,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T21:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T22:15:00,64.0,64.0,100.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T22:45:00,63.0,63.0,100.0,ESE,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T23:15:00,63.0,63.0,100.0,CALM,0.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T00:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-17T01:15:00,64.0,64.0,100.0,VAR,2.0,0.0,25.49,0.0,Mist
2025-05-17T01:45:00,64.0,63.0,94.0,VAR,2.0,0.0,25.49,0.0,Mist
2025-05-17T02:15:00,68.0,63.0,83.0,CALM,0.0,0.0,25.49,0.0,Mist
2025-05-17T02:45:00,70.0,61.0,73.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-17T03:15:00,70.0,63.0,78.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-17T03:45:00,73.0,61.0,65.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-17T04:15:00,75.0,63.0,65.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-17T04:45:00,75.0,61.0,61.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-17T05:15:00,77.0,61.0,57.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-17T05:45:00,81.0,61.0,51.0,NE,3.0,0.0,25.46,0.0,Fair
2025-05-17T06:15:00,81.0,61.0,51.0,SW,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-17T05:45:00,81.0,61.0,51.0,NNW,5.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-17T06:15:00,73.0,63.0,69.0,SW,15.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-17T06:45:00,75.0,61.0,61.0,S,14.0,0.0,25.49,0.0,Thunder
2025-05-17T07:15:00,75.0,63.0,65.0,S,13.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-17T07:45:00,77.0,64.0,65.0,SSW,18.0,0.0,25.46,0.0,Thunder
2025-05-17T08:15:00,73.0,63.0,69.0,SSW,13.0,0.0,25.46,0.0,Thunder
2025-05-17T08:45:00,73.0,61.0,65.0,ENE,13.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-17T09:15:00,75.0,61.0,61.0,ENE,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-17T09:45:00,77.0,63.0,61.0,E,7.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-17T10:15:00,77.0,63.0,61.0,E,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-17T10:45:00,73.0,63.0,69.0,E,12.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-17T11:15:00,73.0,59.0,61.0,E,12.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-17T11:45:00,73.0,57.0,57.0,ESE,9.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-17T12:15:00,73.0,57.0,57.0,E,6.0,0.0,25.44,0.0,Fair
2025-05-17T12:45:00,73.0,57.0,57.0,E,6.0,0.0,25.44,0.0,Fair
2025-05-17T13:15:00,72.0,57.0,60.0,NE,6.0,0.0,25.44,0.0,Fair
2025-05-17T13:45:00,72.0,59.0,64.0,E,5.0,0.0,25.44,0.0,Fair
2025-05-17T14:15:00,70.0,59.0,68.0,E,6.0,0.0,25.44,0.0,Fair
2025-05-17T14:45:00,70.0,59.0,68.0,ENE,5.0,0.0,25.44,0.0,Fair
2025-05-17T15:15:00,68.0,59.0,73.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-17T15:45:00,68.0,59.0,73.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-17T16:15:00,68.0,59.0,73.0,NE,6.0,0.0,25.46,0.0,Fair
2025-05-17T16:45:00,68.0,59.0,73.0,ENE,5.0,0.0,25.49,0.0,Fair
2025-05-17T17:15:00,68.0,61.0,78.0,ESE,3.0,0.0,25.49,0.0,Fair
2025-05-17T17:45:00,68.0,59.0,73.0,SE,3.0,0.0,25.51,0.0,Fair
2025-05-18T18:15:00,68.0,59.0,73.0,ENE,5.0,0.0,25.51,0.0,Fair
2025-05-18T18:45:00,66.0,61.0,83.0,E,6.0,0.0,25.51,0.0,Fair
2025-05-18T19:15:00,66.0,61.0,83.0,E,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T19:45:00,66.0,61.0,83.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T20:15:00,66.0,61.0,83.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T20:45:00,66.0,61.0,83.0,NE,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T21:15:00,68.0,61.0,78.0,ESE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T21:45:00,68.0,61.0,78.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T22:15:00,68.0,61.0,78.0,ENE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T22:45:00,68.0,63.0,83.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T23:15:00,68.0,63.0,83.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T00:45:00,66.0,63.0,88.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T01:15:00,68.0,63.0,83.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T01:45:00,68.0,63.0,83.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-18T02:15:00,66.0,64.0,94.0,NE,5.0,0.0,25.54,0.0,Drizzle
2025-05-18T02:45:00,66.0,66.0,100.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-18T03:15:00,68.0,68.0,100.0,ESE,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-18T03:45:00,70.0,66.0,88.0,E,3.0,0.0,25.54,0.0,Mist
2025-05-18T04:15:00,72.0,64.0,78.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-18T04:45:00,72.0,63.0,73.0,SSE,3.0,0.0,25.54,0.0,Mist
2025-05-18T05:15:00,73.0,64.0,73.0,ESE,5.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T05:45:00,75.0,63.0,65.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T06:15:00,77.0,63.0,61.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T05:45:00,77.0,63.0,61.0,ENE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T06:15:00,79.0,63.0,57.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T06:45:00,79.0,63.0,57.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T07:15:00,79.0,63.0,57.0,SW,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T07:45:00,75.0,61.0,61.0,SSW,12.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T08:15:00,68.0,63.0,83.0,WNW,7.0,0.0,25.49,0.0,Heavy Rain
2025-05-18T08:45:00,66.0,66.0,100.0,WNW,3.0,0.0,25.46,0.0,T-Storm
